 
     -0.150400000000001765E-01     -0.106792786889264448E+03      0.318967797487796783-312      0.786453144196948978E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.659253309118542319E+02      0.118945488855706276E+04     -0.150400000000001765E-01     -0.172220540047853143E+00     -0.172220540047852810E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.150000000000001764E-01     -0.106608299902287413E+03      0.318967797487796783-312      0.788191113958883194E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.659174948281088859E+02      0.118946497356275881E+04     -0.150000000000001764E-01     -0.172510391187553458E+00     -0.172510391187553153E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.149600000000001763E-01     -0.106423438565995468E+03      0.318967797487796783-312      0.789929339563937016E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.659096434951931656E+02      0.118947503161445843E+04     -0.149600000000001763E-01     -0.172800284995671516E+00     -0.172800284995671183E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.149200000000001762E-01     -0.106238202159420084E+03      0.318967797487796783-312      0.791667822384347908E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.659017768845810679E+02      0.118948506248347599E+04     -0.149200000000001762E-01     -0.173090221701063168E+00     -0.173090221701062863E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.148800000000001761E-01     -0.106052589958025251E+03      0.318967797487796783-312      0.793406563801387077E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658938949676069257E+02      0.118949506594020272E+04     -0.148800000000001761E-01     -0.173380201534090922E+00     -0.173380201534090644E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.148400000000001760E-01     -0.105866601233685401E+03      0.318967797487796783-312      0.795145565205407773E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658859977154645549E+02      0.118950504175409583E+04     -0.148400000000001760E-01     -0.173670224726631878E+00     -0.173670224726631572E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.148000000000001759E-01     -0.105680235254661341E+03      0.318967797487796783-312      0.796884827995902462E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658780850992064160E+02      0.118951498969368072E+04     -0.148000000000001759E-01     -0.173960291512087417E+00     -0.173960291512087195E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.147600000000001758E-01     -0.105493491285577250E+03      0.318967797487796783-312      0.798624353581558477E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658701570897425199E+02      0.118952490952653693E+04     -0.147600000000001758E-01     -0.174250402125392473E+00     -0.174250402125392140E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.147200000000001757E-01     -0.105306368587397202E+03      0.318967797487796783-312      0.800364143380309367E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658622136578397317E+02      0.118953480101929972E+04     -0.147200000000001757E-01     -0.174540556803023744E+00     -0.174540556803023439E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.146800000000001755E-01     -0.105118866417401250E+03      0.318967797487796783-312      0.802104198819392350E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658542547741206761E+02      0.118954466393764710E+04     -0.146800000000001755E-01     -0.174830755783009828E+00     -0.174830755783009523E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.146400000000001754E-01     -0.104930984029161891E+03      0.318967797487796783-312      0.803844521335398549E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658462804090629277E+02      0.118955449804630143E+04     -0.146400000000001754E-01     -0.175120999304939184E+00     -0.175120999304938907E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.146000000000001753E-01     -0.104742720672519539E+03      0.318967797487796783-312      0.805585112374334195E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658382905329979877E+02      0.118956430310901806E+04     -0.146000000000001753E-01     -0.175411287609970573E+00     -0.175411287609970240E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.145600000000001752E-01     -0.104554075593558693E+03      0.318967797487796783-312      0.807325973391672808E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658302851161104456E+02      0.118957407888858120E+04     -0.145600000000001752E-01     -0.175701620940841574E+00     -0.175701620940841269E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.145200000000001751E-01     -0.104365048034582713E+03      0.318967797487796783-312      0.809067105852415563E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658222641284368279E+02      0.118958382514679874E+04     -0.145200000000001751E-01     -0.175991999541878774E+00     -0.175991999541878552E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.144800000000001750E-01     -0.104175637234089834E+03      0.318967797487796783-312      0.810808511231144030E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658142275398649303E+02      0.118959354164449405E+04     -0.144800000000001750E-01     -0.176282423659006732E+00     -0.176282423659006399E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.144400000000001749E-01     -0.103985842426747652E+03      0.318967797487796783-312      0.812550191012085116E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.658061753201324962E+02      0.118960322814150027E+04     -0.144400000000001749E-01     -0.176572893539758219E+00     -0.176572893539757941E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.144000000000001748E-01     -0.103795662843369072E+03      0.318967797487796783-312      0.814292146689153951E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657981074388266336E+02      0.118961288439665896E+04     -0.144000000000001748E-01     -0.176863409433282159E+00     -0.176863409433281882E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.143600000000001747E-01     -0.103605097710885175E+03      0.318967797487796783-312      0.816034379766032991E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657900238653824800E+02      0.118962251016780533E+04     -0.143600000000001747E-01     -0.177153971590356202E+00     -0.177153971590355896E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.143200000000001746E-01     -0.103414146252321558E+03      0.318967797487796783-312      0.817776891756214069E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657819245690824488E+02      0.118963210521177143E+04     -0.143200000000001746E-01     -0.177444580263393881E+00     -0.177444580263393603E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.142800000000001745E-01     -0.103222807686771461E+03      0.318967797487796783-312      0.819519684183065283E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657738095190550780E+02      0.118964166928436839E+04     -0.142800000000001745E-01     -0.177735235706456274E+00     -0.177735235706455941E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.142400000000001744E-01     -0.103031081229369633E+03      0.318967797487796783-312      0.821262758579894142E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657656786842740360E+02      0.118965120214039280E+04     -0.142400000000001744E-01     -0.178025938175261578E+00     -0.178025938175261300E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.142000000000001743E-01     -0.102838966091731464E+03      0.318967797487796783-312      0.823006116485786726E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657575320336429314E+02      0.118966070353474561E+04     -0.142000000000001743E-01     -0.178316687926492051E+00     -0.178316687926491746E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.141600000000001742E-01     -0.102646461480071309E+03      0.318967797487796783-312      0.824749759462510418E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657493695356516668E+02      0.118967017321789240E+04     -0.141600000000001742E-01     -0.178607485220612622E+00     -0.178607485220612344E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.141200000000001741E-01     -0.102453566597953838E+03      0.318967797487796783-312      0.826493689069342924E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657411911588888103E+02      0.118967961094265979E+04     -0.141200000000001741E-01     -0.178898330317672910E+00     -0.178898330317672577E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.140800000000001740E-01     -0.102260280644418145E+03      0.318967797487796783-312      0.828237906879938923E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657329968716984610E+02      0.118968901645969277E+04     -0.140800000000001740E-01     -0.179189223480120230E+00     -0.179189223480119952E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.140400000000001739E-01     -0.102066602814411823E+03      0.318967797487796783-312      0.829982414478199620E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657247866422648599E+02      0.118969838951858515E+04     -0.140400000000001739E-01     -0.179480164972110806E+00     -0.179480164972110529E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.140000000000001738E-01     -0.101872532298764042E+03      0.318967797487796783-312      0.831727213458329506E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657165604386110260E+02      0.118970772986786756E+04     -0.140000000000001738E-01     -0.179771155059519350E+00     -0.179771155059519072E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.139600000000001737E-01     -0.101678068284158059E+03      0.318967797487796783-312      0.833472305424902971E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657083182285979603E+02      0.118971703725500811E+04     -0.139600000000001737E-01     -0.180062194009949772E+00     -0.180062194009949494E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.139200000000001736E-01     -0.101483209953103028E+03      0.318967797487796783-312      0.835217691992932443E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.657000599799233385E+02      0.118972631142639420E+04     -0.139200000000001736E-01     -0.180353282092747008E+00     -0.180353282092746731E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.138800000000001734E-01     -0.101287956483906171E+03      0.318967797487796783-312      0.836963374787928066E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656917856601205727E+02      0.118973555212733868E+04     -0.138800000000001734E-01     -0.180644419579006621E+00     -0.180644419579006343E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.138400000000001733E-01     -0.101092307050644948E+03      0.318967797487796783-312      0.838709355445963478E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656834952365577038E+02      0.118974475910206320E+04     -0.138400000000001733E-01     -0.180935606741585986E+00     -0.180935606741585653E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.138000000000001732E-01     -0.100896260823138249E+03      0.318967797487796783-312      0.840455635613741731E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656751886764362496E+02      0.118975393209369554E+04     -0.138000000000001732E-01     -0.181226843855115061E+00     -0.181226843855114755E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.137600000000001731E-01     -0.100699816966917354E+03      0.318967797487796783-312      0.842202216948665233E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656668659467900824E+02      0.118976307084426207E+04     -0.137600000000001731E-01     -0.181518131196008431E+00     -0.181518131196008153E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.137200000000001730E-01     -0.100502974643197291E+03      0.318967797487796783-312      0.843949101118900286E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656585270144842639E+02      0.118977217509467846E+04     -0.137200000000001730E-01     -0.181809469042475635E+00     -0.181809469042475358E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.136800000000001729E-01     -0.100305733008847255E+03      0.318967797487796783-312      0.845696289803446744E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656501718462139934E+02      0.118978124458474508E+04     -0.136800000000001729E-01     -0.182100857674533156E+00     -0.182100857674532851E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.136400000000001728E-01     -0.100108091216362169E+03      0.318967797487796783-312      0.847443784692199220E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656418004085035136E+02      0.118979027905313865E+04     -0.136400000000001728E-01     -0.182392297374014273E+00     -0.182392297374013940E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.136000000000001727E-01     -0.999100484138314755E+02      0.318967797487796783-312      0.849191587486026328E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656334126677047038E+02      0.118979927823740422E+04     -0.136000000000001727E-01     -0.182683788424582605E+00     -0.182683788424582327E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.135600000000001726E-01     -0.997116037449096524E+02      0.318967797487796783-312      0.850939699896837570E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656250085899961419E+02      0.118980824187394819E+04     -0.135600000000001726E-01     -0.182975331111743078E+00     -0.182975331111742773E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.135200000000001725E-01     -0.995127563487874198E+02      0.318967797487796783-312      0.852688123647639545E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656165881413820102E+02      0.118981716969803279E+04     -0.135200000000001725E-01     -0.183266925722851276E+00     -0.183266925722850998E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.134800000000001724E-01     -0.993135053601579187E+02      0.318967797487796783-312      0.854436860472635173E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.656081512876904043E+02      0.118982606144376359E+04     -0.134800000000001724E-01     -0.183558572547130178E+00     -0.183558572547129872E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.134400000000001723E-01     -0.991138499091896961E+02      0.318967797487796783-312      0.856185912117263664E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655996979945728782E+02      0.118983491684408864E+04     -0.134400000000001723E-01     -0.183850271875676652E+00     -0.183850271875676374E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.134000000000001722E-01     -0.989137891214930391E+02      0.318967797487796783-312      0.857935280338294193E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655912282275025831E+02      0.118984373563078339E+04     -0.134000000000001722E-01     -0.184142024001477111E+00     -0.184142024001476806E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.133600000000001721E-01     -0.987133221180896214E+02      0.318967797487796783-312      0.859684966903889181E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655827419517734285E+02      0.118985251753444913E+04     -0.133600000000001721E-01     -0.184433829219418144E+00     -0.184433829219417839E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.133200000000001720E-01     -0.985124480153808832E+02      0.318967797487796783-312      0.861434973593680764E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655742391324986897E+02      0.118986126228450257E+04     -0.133200000000001720E-01     -0.184725687826299001E+00     -0.184725687826298723E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.132800000000001719E-01     -0.983111659251156738E+02      0.318967797487796783-312      0.863185302198843651E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655657197346097860E+02      0.118986996960916645E+04     -0.132800000000001719E-01     -0.185017600120844283E+00     -0.185017600120844061E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.132400000000001718E-01     -0.981094749543585039E+02      0.318967797487796783-312      0.864935954522171729E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655571837228551004E+02      0.118987863923546365E+04     -0.132400000000001718E-01     -0.185309566403716236E+00     -0.185309566403715903E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.132000000000001717E-01     -0.979073742054576286E+02      0.318967797487796783-312      0.866686932378145924E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655486310617986732E+02      0.118988727088920973E+04     -0.132000000000001717E-01     -0.185601586977525990E+00     -0.185601586977525712E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.131600000000001716E-01     -0.977048627760111259E+02      0.318967797487796783-312      0.868438237593020385E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655400617158189220E+02      0.118989586429500196E+04     -0.131600000000001716E-01     -0.185893662146848604E+00     -0.185893662146848299E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.131200000000001715E-01     -0.975019397588345527E+02      0.318967797487796783-312      0.870189872004892284E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655314756491073211E+02      0.118990441917621388E+04     -0.131200000000001715E-01     -0.186185792218233948E+00     -0.186185792218233670E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.130800000000001714E-01     -0.972986042419276203E+02      0.318967797487796783-312      0.871941837463783148E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655228728256671644E+02      0.118991293525498554E+04     -0.130800000000001714E-01     -0.186477977500220632E+00     -0.186477977500220354E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.130400000000001712E-01     -0.970948553084404722E+02      0.318967797487796783-312      0.873694135831713375E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655142532093122441E+02      0.118992141225221440E+04     -0.130400000000001712E-01     -0.186770218303348529E+00     -0.186770218303348196E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.130000000000001711E-01     -0.968906920366397486E+02      0.318967797487796783-312      0.875446768982783008E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.655056167636655147E+02      0.118992984988755074E+04     -0.130000000000001711E-01     -0.187062514940171842E+00     -0.187062514940171565E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.129600000000001710E-01     -0.966861134998744376E+02      0.318967797487796783-312      0.877199738803250972E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654969634521577433E+02      0.118993824787938229E+04     -0.129600000000001710E-01     -0.187354867725272989E+00     -0.187354867725272656E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.129200000000001709E-01     -0.964811187665413996E+02      0.318967797487796783-312      0.878953047191615294E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654882932380262446E+02      0.118994660594483344E+04     -0.129200000000001709E-01     -0.187647276975275057E+00     -0.187647276975274779E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.128800000000001708E-01     -0.962757069000503662E+02      0.318967797487796783-312      0.880706696058692617E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654796060843133887E+02      0.118995492379975099E+04     -0.128800000000001708E-01     -0.187939743008855992E+00     -0.187939743008855742E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.128400000000001707E-01     -0.960698769587890524E+02      0.318967797487796783-312      0.882460687327701193E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654709019538654644E+02      0.118996320115869821E+04     -0.128400000000001707E-01     -0.188232266146761862E+00     -0.188232266146761640E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.128000000000001706E-01     -0.958636279960871605E+02      0.318967797487796783-312      0.884215022934345812E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654621808093309312E+02      0.118997143773494258E+04     -0.128000000000001706E-01     -0.188524846711821292E+00     -0.188524846711820987E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.127600000000001705E-01     -0.956569590601816060E+02      0.318967797487796783-312      0.885969704826893578E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654534426131594245E+02      0.118997963324045145E+04     -0.127600000000001705E-01     -0.188817485028957732E+00     -0.188817485028957399E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.127200000000001704E-01     -0.954498691941788877E+02      0.318967797487796783-312      0.887724734966267442E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654446873276000503E+02      0.118998778738588135E+04     -0.127200000000001704E-01     -0.189110181425205637E+00     -0.189110181425205304E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.126800000000001703E-01     -0.952423574360204270E+02      0.318967797487796783-312      0.889480115326122117E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654359149147001915E+02      0.118999589988056596E+04     -0.126800000000001703E-01     -0.189402936229722568E+00     -0.189402936229722318E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.126400000000001702E-01     -0.950344227887720336E+02      0.318967797487796783-312      0.891235848143530074E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654271253313729062E+02      0.119000397036868776E+04     -0.126400000000001702E-01     -0.189695749815597947E+00     -0.189695749815597670E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.126000000000001701E-01     -0.948260643389604638E+02      0.318967797487796783-312      0.892991934918895142E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654183185490799985E+02      0.119001199868408889E+04     -0.126000000000001701E-01     -0.189988622433062748E+00     -0.189988622433062443E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.125600000000001700E-01     -0.946172810794487589E+02      0.318967797487796783-312      0.894748377912993054E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654094945243630690E+02      0.119001998446873449E+04     -0.125600000000001700E-01     -0.190281554459159230E+00     -0.190281554459158925E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.125200000000001699E-01     -0.944080720271435467E+02      0.318967797487796783-312      0.896505179151280696E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.654006532184477152E+02      0.119002792742658517E+04     -0.125200000000001699E-01     -0.190574546231684627E+00     -0.190574546231684322E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.124800000000001698E-01     -0.941984361935977716E+02      0.318967797487796783-312      0.898262340672389831E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653917945923503936E+02      0.119003582726023592E+04     -0.124800000000001698E-01     -0.190867598090633084E+00     -0.190867598090632806E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.124400000000001697E-01     -0.939883725849725522E+02      0.318967797487796783-312      0.900019864528216890E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653829186068768848E+02      0.119004368367090137E+04     -0.124400000000001697E-01     -0.191160710378211085E+00     -0.191160710378210807E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.124000000000001696E-01     -0.937778802019985420E+02      0.318967797487796783-312      0.901777752784007069E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653740252226208014E+02      0.119005149635840985E+04     -0.124000000000001696E-01     -0.191453883438851447E+00     -0.191453883438851169E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.123600000000001695E-01     -0.935669580399372336E+02      0.318967797487796783-312      0.903536007518443568E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653651143999623088E+02      0.119005926502119860E+04     -0.123600000000001695E-01     -0.191747117619227941E+00     -0.191747117619227636E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.123200000000001694E-01     -0.933556050885403863E+02      0.318967797487796783-312      0.905294630823748198E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653561860990661216E+02      0.119006698935629242E+04     -0.123200000000001694E-01     -0.192040413268272342E+00     -0.192040413268272064E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.122800000000001693E-01     -0.931438203320109324E+02      0.318967797487796783-312      0.907053624805768538E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653472402798803671E+02      0.119007466905930278E+04     -0.122800000000001693E-01     -0.192333770737188964E+00     -0.192333770737188658E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.122400000000001691E-01     -0.929316027489619358E+02      0.318967797487796783-312      0.908812991584074942E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653382769021347514E+02      0.119008230382441320E+04     -0.122400000000001691E-01     -0.192627190379470598E+00     -0.192627190379470320E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.122000000000001690E-01     -0.927189513123768734E+02      0.318967797487796783-312      0.910572733292051573E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653292959253391530E+02      0.119008989334437251E+04     -0.122000000000001690E-01     -0.192920672550913830E+00     -0.192920672550913552E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.121600000000001689E-01     -0.925058649895677263E+02      0.318967797487796783-312      0.912332852076995771E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653202973087818322E+02      0.119009743731048002E+04     -0.121600000000001689E-01     -0.193214217609635863E+00     -0.193214217609635613E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.121200000000001688E-01     -0.922923427421343092E+02      0.318967797487796783-312      0.914093350100209090E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653112810115281093E+02      0.119010493541258211E+04     -0.121200000000001688E-01     -0.193507825916089171E+00     -0.193507825916088921E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.120800000000001687E-01     -0.920783835259214953E+02      0.318967797487796783-312      0.915854229537105269E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.653022469924183611E+02      0.119011238733905179E+04     -0.120800000000001687E-01     -0.193801497833079900E+00     -0.193801497833079595E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.120400000000001686E-01     -0.918639862909775218E+02      0.318967797487796783-312      0.917615492577299602E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652931952100666422E+02      0.119011979277678756E+04     -0.120400000000001686E-01     -0.194095233725782773E+00     -0.194095233725782468E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.120000000000001685E-01     -0.916491499815123376E+02      0.318967797487796783-312      0.919377141424705530E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652841256228589941E+02      0.119012715141119770E+04     -0.120000000000001685E-01     -0.194389033961757024E+00     -0.194389033961756719E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.119600000000001684E-01     -0.914338735358528680E+02      0.318967797487796783-312      0.921139178297644690E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652750381889517257E+02      0.119013446292619096E+04     -0.119600000000001684E-01     -0.194682898910964852E+00     -0.194682898910964519E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.119200000000001683E-01     -0.912181558864006092E+02      0.318967797487796783-312      0.922901605428945032E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652659328662696510E+02      0.119014172700416498E+04     -0.119200000000001683E-01     -0.194976828945787523E+00     -0.194976828945787217E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.118800000000001682E-01     -0.910019959595876884E+02      0.318967797487796783-312      0.924664425066038381E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652568096125045116E+02      0.119014894332599488E+04     -0.118800000000001682E-01     -0.195270824441042240E+00     -0.195270824441041962E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.118400000000001681E-01     -0.907853926758325969E+02      0.318967797487796783-312      0.926427639471066877E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652476683851131867E+02      0.119015611157102398E+04     -0.118400000000001681E-01     -0.195564885773999414E+00     -0.195564885773999136E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.118000000000001680E-01     -0.905683449494950423E+02      0.318967797487796783-312      0.928191250920992472E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652385091413159017E+02      0.119016323141705129E+04     -0.118000000000001680E-01     -0.195859013324400782E+00     -0.195859013324400533E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.117600000000001679E-01     -0.903508516888321651E+02      0.318967797487796783-312      0.929955261707688663E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652293318380946943E+02      0.119017030254032034E+04     -0.117600000000001679E-01     -0.196153207474475344E+00     -0.196153207474475122E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.117200000000001678E-01     -0.901329117959517703E+02      0.318967797487796783-312      0.931719674138058174E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652201364321913672E+02      0.119017732461550781E+04     -0.117200000000001678E-01     -0.196447468608958398E+00     -0.196447468608958092E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.116800000000001677E-01     -0.899145241667660144E+02      0.318967797487796783-312      0.933484490534143979E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652109228801056560E+02      0.119018429731570973E+04     -0.116800000000001677E-01     -0.196741797115110334E+00     -0.196741797115110084E+00      0.000000000000000000E+00      0.000000000000000000E+00
     -0.116400000000001676E-01     -0.896956876909470537E+02      0.318967797487796783-312      0.935249713233220759E-01      0.000000000000000000E+00      0.000000000000000000E+00      0.652016911380938922E+02      0.119019122031243546E+04     -0.116400000000001676E-01     -0.197036193382731761E+00     -0.197036193382731428E+00      0.000000000000000000E+00      0.000000000000000000E+00
